BEGIN-TRAINING
name,fmnist_fig4a-subset
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
subset_ratio,0.1
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4a-subset.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig4a-subset/lr0.0005_bs64_cp30_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,345,-1,0.9404,0.9747,0.7170,0.7145
0,346,-1,0.9396,0.9738,0.7130,0.7147
0,347,-1,0.9394,0.9740,0.7110,0.7125
0,348,-1,0.9384,0.9733,0.7090,0.7125
0,349,-1,0.9387,0.9731,0.7150,0.7068
0,350,-1,0.9392,0.9733,0.7110,0.7068
0,351,-1,0.9392,0.9733,0.7150,0.7100
0,352,-1,0.9397,0.9739,0.7150,0.7125
0,353,-1,0.9381,0.9727,0.7130,0.7122
0,354,-1,0.9368,0.9713,0.7140,0.7157
0,355,-1,0.9355,0.9700,0.7140,0.7175
0,356,-1,0.9362,0.9705,0.7160,0.7182
0,357,-1,0.9344,0.9695,0.7160,0.7177
0,358,-1,0.9335,0.9684,0.7140,0.7192
0,359,-1,0.9333,0.9680,0.7150,0.7195
0,360,-1,0.9345,0.9690,0.7180,0.7188
0,361,-1,0.9330,0.9672,0.7160,0.7197
0,362,-1,0.9310,0.9654,0.7160,0.7192
0,363,-1,0.9303,0.9651,0.7150,0.7175
0,364,-1,0.9292,0.9636,0.7140,0.7083
0,365,-1,0.9305,0.9646,0.7150,0.7115
0,366,-1,0.9293,0.9636,0.7130,0.7162
0,367,-1,0.9290,0.9636,0.7160,0.7160
0,368,-1,0.9274,0.9623,0.7170,0.7168
0,369,-1,0.9256,0.9604,0.7170,0.7167
0,370,-1,0.9260,0.9602,0.7190,0.7198
0,371,-1,0.9262,0.9606,0.7180,0.7190
0,372,-1,0.9268,0.9611,0.7130,0.7175
0,373,-1,0.9248,0.9597,0.7150,0.7137
0,374,-1,0.9231,0.9579,0.7180,0.7165
0,375,-1,0.9237,0.9580,0.7180,0.7187
0,376,-1,0.9241,0.9584,0.7220,0.7215
0,377,-1,0.9226,0.9568,0.7190,0.7202
0,378,-1,0.9223,0.9568,0.7180,0.7195
0,379,-1,0.9208,0.9565,0.7150,0.7165
0,380,-1,0.9217,0.9569,0.7110,0.7180
0,381,-1,0.9223,0.9573,0.7180,0.7153
0,382,-1,0.9206,0.9558,0.7110,0.7177
0,383,-1,0.9193,0.9547,0.7150,0.7208
0,384,-1,0.9193,0.9551,0.7150,0.7178
0,385,-1,0.9198,0.9549,0.7120,0.7177
0,386,-1,0.9195,0.9547,0.7130,0.7097
0,387,-1,0.9192,0.9549,0.7130,0.7092
0,388,-1,0.9184,0.9532,0.7150,0.7167
0,389,-1,0.9183,0.9528,0.7160,0.7130
0,390,-1,0.9179,0.9518,0.7170,0.7202
0,391,-1,0.9186,0.9529,0.7140,0.7190
0,392,-1,0.9182,0.9523,0.7130,0.7173
0,393,-1,0.9189,0.9528,0.7070,0.7165
0,394,-1,0.9196,0.9533,0.7070,0.7098
0,395,-1,0.9179,0.9526,0.7110,0.7105
0,396,-1,0.9174,0.9524,0.7150,0.7085
0,397,-1,0.9173,0.9516,0.7120,0.7128
0,398,-1,0.9172,0.9515,0.7100,0.7103
0,399,-1,0.9171,0.9511,0.7100,0.7095
