BEGIN-TRAINING
name,fmnist_fig16b
model,MLP
dataset,fmnist
num_classes,10
algo,rand
num_clients,100
rounds,400
clients_per_round,3
localE,100
bs,64
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig16b.json
device,cpu
key,rand
plot_linecolor,k
plot_linestyle,-
out_fname,./logs/fmnist_fig16b/lr0.0005_bs64_cp100_a0.30_e12345_r0_n0100_f0.03/rand_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,346,-1,0.6298,0.6103,0.7758,0.7860
0,347,-1,0.6424,0.6229,0.7681,0.7765
0,348,-1,0.6486,0.6279,0.7732,0.7829
0,349,-1,0.6511,0.6305,0.7768,0.7882
0,350,-1,0.6447,0.6253,0.7731,0.7829
0,351,-1,0.6389,0.6202,0.7770,0.7849
0,352,-1,0.6466,0.6275,0.7726,0.7812
0,353,-1,0.6512,0.6323,0.7619,0.7719
0,354,-1,0.6441,0.6258,0.7736,0.7795
0,355,-1,0.6579,0.6395,0.7597,0.7691
0,356,-1,0.6577,0.6396,0.7641,0.7733
0,357,-1,0.6501,0.6315,0.7709,0.7774
0,358,-1,0.6523,0.6332,0.7690,0.7786
0,359,-1,0.6636,0.6439,0.7656,0.7739
0,360,-1,0.6537,0.6336,0.7689,0.7781
0,361,-1,0.6677,0.6484,0.7465,0.7581
0,362,-1,0.6415,0.6215,0.7704,0.7802
0,363,-1,0.6352,0.6146,0.7698,0.7808
0,364,-1,0.6638,0.6431,0.7389,0.7469
0,365,-1,0.6658,0.6453,0.7450,0.7536
0,366,-1,0.6519,0.6322,0.7594,0.7689
0,367,-1,0.6530,0.6337,0.7611,0.7693
0,368,-1,0.6491,0.6302,0.7720,0.7800
0,369,-1,0.6516,0.6318,0.7746,0.7866
0,370,-1,0.6343,0.6142,0.7785,0.7873
0,371,-1,0.6589,0.6376,0.7582,0.7657
0,372,-1,0.6657,0.6447,0.7473,0.7563
0,373,-1,0.6409,0.6213,0.7715,0.7804
0,374,-1,0.6565,0.6370,0.7621,0.7744
0,375,-1,0.6573,0.6375,0.7682,0.7792
0,376,-1,0.6565,0.6350,0.7640,0.7765
0,377,-1,0.6442,0.6226,0.7739,0.7857
0,378,-1,0.6519,0.6315,0.7669,0.7766
0,379,-1,0.6490,0.6282,0.7623,0.7738
0,380,-1,0.6408,0.6208,0.7616,0.7723
0,381,-1,0.6579,0.6390,0.7653,0.7737
0,382,-1,0.6650,0.6456,0.7660,0.7716
0,383,-1,0.6736,0.6551,0.7638,0.7723
0,384,-1,0.6464,0.6276,0.7676,0.7725
0,385,-1,0.6540,0.6335,0.7480,0.7583
0,386,-1,0.6852,0.6621,0.7265,0.7415
0,387,-1,0.6635,0.6422,0.7591,0.7655
0,388,-1,0.6589,0.6389,0.7723,0.7825
0,389,-1,0.6722,0.6503,0.7532,0.7609
0,390,-1,0.6589,0.6370,0.7581,0.7674
0,391,-1,0.6476,0.6277,0.7620,0.7721
0,392,-1,0.6502,0.6286,0.7659,0.7773
0,393,-1,0.7451,0.7213,0.6710,0.6787
0,394,-1,0.6567,0.6342,0.7561,0.7704
0,395,-1,0.6427,0.6211,0.7688,0.7813
0,396,-1,0.7881,0.7637,0.6566,0.6632
0,397,-1,0.6830,0.6611,0.7126,0.7259
0,398,-1,0.6732,0.6532,0.7411,0.7487
0,399,-1,0.6219,0.6029,0.7759,0.7866
