BEGIN-TRAINING
name,fmnist_fig13b
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,128
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig13b.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig13b/lr0.0005_bs128_cp30_a0.30_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,325,-1,1.0072,0.9902,0.6937,0.7102
0,326,-1,0.9988,0.9822,0.6981,0.7183
0,327,-1,1.0027,0.9859,0.6968,0.7144
0,328,-1,1.0082,0.9910,0.6911,0.7113
0,329,-1,1.0012,0.9844,0.7008,0.7169
0,330,-1,0.9952,0.9790,0.6986,0.7144
0,331,-1,1.0036,0.9866,0.6901,0.7107
0,332,-1,1.0095,0.9923,0.6860,0.7033
0,333,-1,1.0046,0.9882,0.6879,0.7025
0,334,-1,1.0096,0.9926,0.6898,0.7097
0,335,-1,0.9993,0.9826,0.7000,0.7169
0,336,-1,0.9940,0.9780,0.7019,0.7168
0,337,-1,0.9895,0.9735,0.7089,0.7225
0,338,-1,0.9907,0.9745,0.7003,0.7177
0,339,-1,1.0019,0.9849,0.6943,0.7125
0,340,-1,1.0095,0.9922,0.6830,0.7017
0,341,-1,0.9985,0.9818,0.6958,0.7138
0,342,-1,0.9973,0.9806,0.6993,0.7168
0,343,-1,0.9961,0.9792,0.7000,0.7187
0,344,-1,1.0092,0.9916,0.6872,0.7031
0,345,-1,1.0038,0.9865,0.6890,0.7048
0,346,-1,1.0066,0.9890,0.6902,0.7074
0,347,-1,1.0027,0.9853,0.6948,0.7107
0,348,-1,0.9981,0.9808,0.7014,0.7183
0,349,-1,0.9898,0.9731,0.7035,0.7189
0,350,-1,0.9928,0.9760,0.6948,0.7105
0,351,-1,0.9864,0.9699,0.7033,0.7188
0,352,-1,0.9941,0.9770,0.6931,0.7117
0,353,-1,0.9969,0.9796,0.6906,0.7071
0,354,-1,0.9944,0.9771,0.6959,0.7134
0,355,-1,0.9930,0.9760,0.6985,0.7137
0,356,-1,0.9980,0.9805,0.6963,0.7147
0,357,-1,0.9988,0.9813,0.6891,0.7069
0,358,-1,1.0040,0.9862,0.6809,0.6992
0,359,-1,0.9988,0.9812,0.6887,0.7060
0,360,-1,0.9928,0.9755,0.6957,0.7136
0,361,-1,0.9887,0.9717,0.6941,0.7126
0,362,-1,0.9954,0.9781,0.6865,0.7018
0,363,-1,0.9977,0.9803,0.6808,0.6979
0,364,-1,0.9854,0.9683,0.6994,0.7187
0,365,-1,0.9789,0.9627,0.7058,0.7223
0,366,-1,0.9773,0.9611,0.7098,0.7246
0,367,-1,0.9775,0.9610,0.7068,0.7231
0,368,-1,0.9826,0.9657,0.7064,0.7240
0,369,-1,0.9912,0.9739,0.7006,0.7191
0,370,-1,1.0047,0.9868,0.6794,0.6995
0,371,-1,1.0002,0.9821,0.6868,0.7049
0,372,-1,0.9977,0.9798,0.6942,0.7120
0,373,-1,0.9974,0.9797,0.6973,0.7140
0,374,-1,1.0012,0.9830,0.6978,0.7163
0,375,-1,1.0018,0.9835,0.6931,0.7122
0,376,-1,1.0219,1.0028,0.6584,0.6801
0,377,-1,1.0053,0.9867,0.6883,0.7065
0,378,-1,1.0092,0.9903,0.6873,0.7035
0,379,-1,0.9986,0.9804,0.6969,0.7129
0,380,-1,0.9927,0.9750,0.6957,0.7130
0,381,-1,0.9878,0.9702,0.6985,0.7167
0,382,-1,0.9909,0.9732,0.6935,0.7108
0,383,-1,0.9854,0.9678,0.7011,0.7193
0,384,-1,0.9972,0.9788,0.6935,0.7123
0,385,-1,1.0000,0.9816,0.6874,0.7051
0,386,-1,0.9930,0.9750,0.6897,0.7054
0,387,-1,0.9882,0.9704,0.6967,0.7164
0,388,-1,0.9964,0.9781,0.6889,0.7067
0,389,-1,0.9906,0.9726,0.6975,0.7150
0,390,-1,1.0025,0.9838,0.6826,0.7000
0,391,-1,1.0006,0.9819,0.6859,0.7043
0,392,-1,0.9975,0.9791,0.6913,0.7090
0,393,-1,0.9842,0.9664,0.6990,0.7162
0,394,-1,0.9759,0.9587,0.7000,0.7177
0,395,-1,0.9892,0.9711,0.6858,0.7053
0,396,-1,0.9786,0.9609,0.6985,0.7179
0,397,-1,0.9866,0.9686,0.6847,0.7041
0,398,-1,0.9819,0.9642,0.6982,0.7167
0,399,-1,0.9837,0.9659,0.6986,0.7170
