BEGIN-TRAINING
name,fmnist_fig15a
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,100
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig15a.json
device,cpu
key,powd_6
plot_linecolor,c_t(3)
plot_linestyle,-.
out_fname,./logs/fmnist_fig15a/lr0.0005_bs64_cp100_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,365,-1,0.6256,0.6064,0.7798,0.7917
0,366,-1,0.6287,0.6096,0.7777,0.7893
0,367,-1,0.6207,0.6021,0.7891,0.8002
0,368,-1,0.6259,0.6067,0.7810,0.7948
0,369,-1,0.6223,0.6034,0.7841,0.7977
0,370,-1,0.6163,0.5978,0.7917,0.8010
0,371,-1,0.6198,0.6007,0.7871,0.7977
0,372,-1,0.6194,0.5999,0.7875,0.8005
0,373,-1,0.6232,0.6034,0.7829,0.7928
0,374,-1,0.6195,0.6003,0.7845,0.7953
0,375,-1,0.6147,0.5964,0.7901,0.7998
0,376,-1,0.6162,0.5975,0.7888,0.8011
0,377,-1,0.6158,0.5972,0.7898,0.8008
0,378,-1,0.6192,0.6000,0.7859,0.7994
0,379,-1,0.6200,0.6005,0.7846,0.7983
0,380,-1,0.6137,0.5946,0.7921,0.8009
0,381,-1,0.6159,0.5968,0.7879,0.8005
0,382,-1,0.6116,0.5923,0.7906,0.8019
0,383,-1,0.6110,0.5919,0.7908,0.8009
0,384,-1,0.6109,0.5915,0.7918,0.8021
0,385,-1,0.6146,0.5946,0.7889,0.8005
0,386,-1,0.6211,0.6007,0.7823,0.7943
0,387,-1,0.6180,0.5977,0.7852,0.7975
0,388,-1,0.6281,0.6071,0.7775,0.7894
0,389,-1,0.6150,0.5947,0.7920,0.8013
0,390,-1,0.6146,0.5946,0.7905,0.8016
0,391,-1,0.6191,0.5986,0.7894,0.7997
0,392,-1,0.6153,0.5952,0.7914,0.8008
0,393,-1,0.6257,0.6048,0.7825,0.7948
0,394,-1,0.6143,0.5942,0.7937,0.8042
0,395,-1,0.6120,0.5923,0.7924,0.8026
0,396,-1,0.6099,0.5904,0.7914,0.8014
0,397,-1,0.6093,0.5898,0.7921,0.8032
0,398,-1,0.6152,0.5951,0.7903,0.8021
0,399,-1,0.6148,0.5948,0.7871,0.8011
