BEGIN-TRAINING
name,fmnist_fig4b
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4b.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig4b/lr0.0005_bs64_cp30_a0.30_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,327,-1,1.0059,0.9892,0.6916,0.7087
0,328,-1,1.0110,0.9938,0.6881,0.7056
0,329,-1,1.0048,0.9880,0.6947,0.7105
0,330,-1,0.9995,0.9834,0.6930,0.7080
0,331,-1,1.0077,0.9908,0.6854,0.7044
0,332,-1,1.0139,0.9967,0.6782,0.6970
0,333,-1,1.0091,0.9927,0.6832,0.6979
0,334,-1,1.0139,0.9969,0.6850,0.7043
0,335,-1,1.0035,0.9868,0.6939,0.7111
0,336,-1,0.9980,0.9814,0.7015,0.7199
0,337,-1,0.9948,0.9784,0.7033,0.7214
0,338,-1,0.9940,0.9776,0.7039,0.7203
0,339,-1,1.0045,0.9873,0.6993,0.7184
0,340,-1,1.0124,0.9947,0.6890,0.7080
0,341,-1,1.0020,0.9850,0.6990,0.7180
0,342,-1,0.9997,0.9830,0.6994,0.7164
0,343,-1,0.9973,0.9804,0.7025,0.7202
0,344,-1,1.0100,0.9923,0.6903,0.7078
0,345,-1,1.0039,0.9865,0.6921,0.7099
0,346,-1,1.0081,0.9905,0.6920,0.7108
0,347,-1,1.0077,0.9899,0.6911,0.7089
0,348,-1,1.0005,0.9832,0.6977,0.7148
0,349,-1,0.9929,0.9760,0.6972,0.7149
0,350,-1,0.9955,0.9787,0.6913,0.7067
0,351,-1,0.9886,0.9720,0.6996,0.7151
0,352,-1,0.9963,0.9792,0.6909,0.7081
0,353,-1,1.0000,0.9827,0.6856,0.7025
0,354,-1,0.9974,0.9801,0.6919,0.7095
0,355,-1,0.9953,0.9782,0.6978,0.7138
